,status,diameter,area,radius,cataract,other,filename
26,0,0.5833333333333334,0.34027777777777773,0.5526315789473685,7.926873635702159,4.870543293718167,0037_crop.jpg
27,0,0.5849056603773585,0.3421146315414738,0.5833333333333334,9.95606486094755,5.192348340731346,0038_crop.jpg
28,0,0.7166666666666667,0.5136111111111111,0.46511627906976744,4.796504914162539,4.938284277246016,0039_crop.jpg
29,0,0.6444444444444445,0.41530864197530865,0.3684210526315789,5.034257999948677,12.753599014601349,0040_crop.jpg
30,0,0.671875,0.451416015625,0.49056603773584906,4.5771884724665135,5.490654657208574,0041_crop.jpg
31,0,0.7954545454545454,0.6327479338842975,0.7352941176470589,4.4623584277148565,2.064528409631674,0043_crop.jpg
32,0,0.32653061224489793,0.1066222407330279,0.25773195876288657,2.866861756664388,10.08213004101162,0044_crop.jpg
33,0,0.7804878048780488,0.6091612135633552,0.5641025641025641,4.386365623360727,14.366694352159469,0045_crop.jpg
34,0,0.7586206896551724,0.5755053507728894,0.6136363636363636,5.522982989388365,3.6872767023942834,0046_crop.jpg
35,0,0.38095238095238093,0.14512471655328799,0.1927710843373494,9.567747821436436,3.7089061566049013,0048_crop.jpg
36,0,0.6166666666666667,0.3802777777777778,0.5526315789473685,3.339449305858503,6.255741743437091,0050_crop.jpg
37,0,0.7321428571428571,0.5360331632653061,0.696969696969697,4.714348633088998,52.248246138358446,0051_crop.jpg
38,0,0.6607142857142857,0.4365433673469388,0.5555555555555556,3.6541959738054817,10.836314576764492,0052_crop.jpg
39,0,0.7647058823529411,0.5847750865051903,0.5102040816326531,3.5150375939849625,6.788906227833735,0053_crop.jpg
40,0,0.723404255319149,0.5233137166138524,0.5434782608695652,3.2686678528382025,3.634563508006658,0054_crop.jpg
41,0,0.625,0.390625,0.5813953488372093,1.99657371276292,30.574759684020176,0055_crop.jpg
42,0,0.6493506493506493,0.42165626581210996,0.574468085106383,11.255072828514802,6.185075659860949,0057_crop.jpg
43,0,0.7142857142857143,0.5102040816326531,0.5581395348837209,7.608749145591251,48.42966507177034,0060_crop.jpg
44,0,0.6470588235294118,0.41868512110726647,0.4634146341463415,2.72789568858856,4.2326068335395455,0061_crop.jpg
45,0,0.6346153846153846,0.40273668639053256,0.49019607843137253,7.162471395881007,2.608695652173913,0062_crop.jpg
46,0,0.7017543859649122,0.4924592182209911,0.4583333333333333,7.2131415495259885,2.677345537757437,0063_crop.jpg
47,0,0.7674418604651163,0.588967009194159,0.4878048780487805,3.1393336898732187,4.821310598672413,0066_crop.jpg
48,0,0.5116279069767442,0.26176311519740403,0.3411764705882353,3.679491616069462,7.070185925063705,0068_crop.jpg
49,0,0.8166666666666667,0.6669444444444445,0.4444444444444444,4.185999185999186,100.09435983120194,0069_crop.jpg
50,0,0.6296296296296297,0.3964334705075446,0.59375,7.443343340683865,18.689657004702568,0072_crop.jpg
51,0,0.7551020408163265,0.5701790920449813,0.5151515151515151,5.459131700218288,7.100169779286927,0073_crop.jpg
52,0,0.6571428571428571,0.4318367346938775,0.5238095238095238,2.5799029345940103,4.257801694872633,0074_crop.jpg
53,0,0.8363636363636363,0.6995041322314048,0.5882352941176471,7.409790165791047,6.864284141315633,0076_crop.jpg
54,0,0.7142857142857143,0.5102040816326531,0.5,2.7222636744533086,2.8507337044902332,0081_crop.jpg
55,0,0.6031746031746031,0.36381960191484,0.5490196078431373,11.695714551396158,3.4958420786949707,0082_crop.jpg
56,0,0.55,0.3025,0.5102040816326531,5.881059030555111,4.0974777368954305,0084_crop.jpg
57,0,0.7727272727272727,0.5971074380165289,0.4727272727272727,15.022808066190581,6.417717935004876,0085_crop.jpg
58,0,0.7121212121212122,0.5071166207529844,0.45614035087719296,14.405102714946361,4.842702991789096,0086_crop.jpg
59,0,0.76,0.5775999999999999,0.6451612903225806,5.671658225060559,3.1821184761065844,0087_crop.jpg
60,0,0.5869565217391305,0.3445179584120983,0.5757575757575758,5.3366835455986905,3.9889263976267197,0091_crop.jpg
61,0,0.5882352941176471,0.3460207612456747,0.6111111111111112,13.559986923831318,2.9881560087509746,0094_crop.jpg
62,0,0.6153846153846154,0.378698224852071,0.6578947368421053,16.433318791860195,6.026713541533013,0095_crop.jpg
63,0,0.5217391304347826,0.2722117202268431,0.3235294117647059,7.098029884838679,2.464166745978871,0097_crop.jpg
64,0,0.6461538461538462,0.41751479289940824,0.5714285714285714,14.656499107300023,28.898332788492972,0098_crop.jpg
65,0,0.5671641791044776,0.3216752060592559,0.5957446808510638,3.4986784367060997,10.048885011162719,0099_crop.jpg
66,0,0.5362318840579711,0.2875446334803613,0.2698412698412698,11.452952464844119,6.249252839210998,0103_crop.jpg
67,0,0.5660377358490566,0.32039871840512635,0.3023255813953488,5.8744463899474715,4.055644247605315,0105_crop.jpg
68,0,0.4794520547945205,0.2298742728466879,0.4126984126984127,11.206053107452174,3.1291519939088226,0106_crop.jpg
69,0,0.7681159420289855,0.5900021003990759,0.5833333333333334,12.870198508824362,8.605090131185705,0107_crop.jpg
70,0,0.4909090909090909,0.24099173553719005,0.4411764705882353,12.420958253374021,3.69820996004656,0108_crop.jpg
71,0,0.7837837837837838,0.6143170197224251,0.6511627906976745,4.593381446928357,6.194331983805668,0109_crop.jpg
72,0,0.8444444444444444,0.7130864197530864,0.65625,14.881083461792556,5.107433856608047,0111_crop.jpg
73,0,0.803921568627451,0.6462898885044214,0.6,8.046213861012363,22.58769308207758,0114_crop.jpg
74,0,0.5119047619047619,0.26204648526077096,0.3614457831325301,10.900256971542781,4.785952222327972,0115_crop.jpg
75,0,0.8035714285714286,0.6457270408163266,0.5106382978723404,4.165891316921066,7.799557421983051,0118_crop.jpg
76,0,0.7543859649122807,0.5690981840566328,0.6808510638297872,4.203988231448186,7.268715266426937,0119_crop.jpg
77,0,0.5538461538461539,0.3067455621301775,0.75,14.223267373454556,4.227671689684462,0121_crop.jpg
78,0,0.6557377049180327,0.42999193765116905,0.5405405405405406,5.107648639671468,5.944379019838753,0122_crop.jpg
79,0,0.41818181818181815,0.1748760330578512,0.3333333333333333,5.4198484492481205,2.7710878759398496,0126_crop.jpg
80,0,0.6119402985074627,0.3744709289374025,0.627906976744186,5.067323119514267,3.3799981124359015,0127_crop.jpg
81,0,0.6078431372549019,0.3694732795078816,0.5294117647058824,6.77336647056973,3.0510900682669018,0128_crop.jpg
82,0,0.6811594202898551,0.46397815584961144,0.7380952380952381,10.888728096391606,6.885676534432315,0132_crop.jpg
83,0,0.7090909090909091,0.5028099173553718,0.5428571428571428,7.703935571145437,4.7330669770660965,0133_crop.jpg
84,0,0.55,0.3025,0.5476190476190477,3.931693190573607,34.391588511915835,0134_crop.jpg
85,0,0.7796610169491526,0.6078713013501866,0.5238095238095238,6.097398974467972,5.959642923563325,0135_crop.jpg
86,0,0.45161290322580644,0.2039542143600416,0.3829787234042553,8.74681473558373,3.457545537483877,0136_crop.jpg
87,0,0.425,0.18062499999999998,0.46,6.26529713404851,12.56000880863246,0137_crop.jpg
88,0,0.4393939393939394,0.19306703397612487,0.23076923076923078,12.642904331959606,2.446754962720609,0138_crop.jpg
89,0,0.5208333333333334,0.2712673611111111,0.375,11.367382892377387,5.816056878598169,0139_crop.jpg
90,0,0.9375,0.87890625,0.8055555555555556,4.531328320802005,8.06516290726817,0140_crop.jpg
91,0,0.7464788732394366,0.557230708192819,0.56,4.105263157894737,7.8847117794486214,0141_crop.jpg
92,0,1.078125,1.162353515625,1.0425531914893618,9.803064145719949,8.629156573441973,0142_crop.jpg
93,0,0.5147058823529411,0.2649221453287197,0.47619047619047616,15.896885069817401,5.365198711063373,0143_crop.jpg
94,0,0.726027397260274,0.5271157815725277,0.5208333333333334,12.910848549946294,7.107948442534909,0144_crop.jpg
95,0,0.6617647058823529,0.4379325259515571,0.4626865671641791,2.7360842424363296,4.607606549530325,0148_crop.jpg
96,0,0.6666666666666666,0.4444444444444444,0.4878048780487805,5.442565488454232,5.631338131806384,0150_crop.jpg
97,0,0.5208333333333334,0.2712673611111111,0.6896551724137931,8.360089412720992,8.402037913316109,0151_crop.jpg
98,0,0.7407407407407407,0.5486968449931413,0.9,5.176959134237267,4.564601881272218,0152_crop.jpg
99,0,0.9767441860465116,0.9540292049756626,0.6571428571428571,2.9842388397772672,5.401579261962437,0153_crop.jpg
100,0,2.0,4.0,2.1,3.6938832492371514,1.99866376817375,0155_crop.jpg
101,0,0.7666666666666667,0.5877777777777777,0.6976744186046512,2.204887218045113,3.6128994360902253,0158_crop.jpg
102,0,0.7288135593220338,0.5311692042516518,0.6976744186046512,3.6261422787738575,4.324233661075766,0159_crop.jpg
103,0,0.39473684210526316,0.15581717451523547,0.2923076923076923,7.4648219294317295,3.584156315553775,0160_crop.jpg
104,0,0.7741935483870968,0.5993756503642039,0.5789473684210527,7.803458061496153,10.349901992334923,0161_crop.jpg
105,0,0.625,0.39062500000000006,0.4864864864864865,6.607575423915437,3.561833453927706,0162_crop.jpg
106,0,0.6956521739130435,0.4839319470699433,0.5135135135135135,7.417812313209803,3.692861861767389,0163_crop.jpg
107,0,0.7941176470588235,0.6306228373702422,0.6716417910447762,6.599489439779821,4.036317584411958,0165_crop.jpg
108,0,0.8333333333333334,0.6944444444444444,0.6052631578947368,4.460313964828389,5.42297165507912,0166_crop.jpg
109,0,0.5058823529411764,0.25591695501730105,0.5789473684210527,5.722465158712681,4.815962500393242,0167_crop.jpg
110,0,0.6461538461538462,0.41751479289940824,0.6136363636363636,7.022160664819944,6.430550059358923,0168_crop.jpg
111,0,0.3974358974358974,0.1579552925706772,0.19480519480519481,19.438118116868935,7.406639004149378,0169_crop.jpg
112,0,0.625,0.39062500000000006,0.5428571428571428,15.942969456837114,11.760989610956853,0171_crop.jpg
113,0,0.38461538461538464,0.14792899408284024,0.36538461538461536,17.263594671325617,20.88338065079712,0183_crop.jpg
114,0,0.5232558139534884,0.27379664683612764,0.2608695652173913,12.219761020809285,6.207999251240134,0195_crop.jpg
115,0,0.5102040816326531,0.2603082049146189,0.36363636363636365,19.515021994821076,14.42080304495679,0207_crop.jpg
116,0,0.6938775510204082,0.4814660558100791,0.46875,19.358562381056377,2.6439022868374256,0231_crop.jpg
117,0,0.5344827586206896,0.2856718192627824,0.4473684210526316,14.375721461329674,4.468380494805478,0243_crop.jpg
118,0,2.8461538461538463,8.100591715976332,1.5833333333333333,9.647458896203164,8.576108320594017,0255_crop.jpg
119,0,0.5396825396825397,0.291257243638196,0.5641025641025641,15.672479955074408,6.0250210588712445,0267_crop.jpg
120,0,0.7142857142857143,0.5102040816326531,0.5526315789473685,10.061148722428477,16.33014070445824,0279_crop.jpg
121,0,0.35185185185185186,0.1237997256515775,0.3409090909090909,20.246934764296633,42.106199107727825,0291_crop.jpg
122,0,0.16666666666666666,0.027777777777777776,0.14457831325301204,20.292016347923752,54.91732443141048,0293_crop.jpg
123,0,0.6440677966101694,0.4148233266302786,0.3783783783783784,9.960378123732568,18.04324088228871,0316_crop.jpg
124,0,0.6153846153846154,0.378698224852071,0.6451612903225806,11.790160047421459,5.552990359716719,0340_crop.jpg
125,0,0.46153846153846156,0.21301775147928992,0.48936170212765956,15.70960596512027,5.568901506879231,0364_crop.jpg
126,0,0.6607142857142857,0.4365433673469388,0.3673469387755102,20.85951393005335,16.884378997285747,0388_crop.jpg
127,0,0.7457627118644068,0.5561620224073542,0.7567567567567568,7.90518828190809,4.94836676754126,0414_crop.jpg
128,0,0.6065573770491803,0.36791185165278156,0.5,8.7299160764983,3.397029919196331,0426_crop.jpg
129,0,0.6785714285714286,0.4604591836734694,0.5277777777777778,12.962281221726515,4.852899884566187,0438_crop.jpg
130,0,0.6181818181818182,0.3821487603305785,0.40425531914893614,17.507565594484134,8.234018656600007,0450_crop.jpg
131,0,0.6140350877192983,0.3770390889504463,0.4,16.165725517112282,5.709449973481421,0474_crop.jpg
132,0,0.39080459770114945,0.15272823358435725,0.34,10.466882975072537,7.968832870558138,0486_crop.jpg
133,0,0.6607142857142857,0.4365433673469388,0.34545454545454546,11.609833712912987,7.626743206564128,0498_crop.jpg
134,0,0.25,0.0625,0.47368421052631576,11.991701244813278,7.708950800237107,0510_crop.jpg
135,0,0.8823529411764706,0.7785467128027681,0.6666666666666666,11.02377312576046,5.958724612360777,0544_crop.jpg
136,0,0.5454545454545454,0.29752066115702475,0.4666666666666667,22.64686612797554,3.5587932486818707,0553_crop.jpg
137,0,0.6206896551724138,0.3852556480380499,0.5294117647058824,8.573456462733597,7.685084079493339,0600_crop.jpg
138,0,0.47540983606557374,0.22601451222789573,0.5135135135135135,8.308270676691729,5.255982279349827,0602_crop.jpg
139,0,0.6323529411764706,0.3998702422145329,0.44680851063829785,16.998408885283748,4.701743986522322,0604_crop.jpg
140,0,0.631578947368421,0.39889196675900274,0.32653061224489793,19.117243315758277,7.191838517455464,0608_crop.jpg
141,0,0.3793103448275862,0.14387633769322236,0.34285714285714286,17.91595170498861,23.69434998284092,0612_crop.jpg
142,0,0.48214285714285715,0.23246173469387754,0.48484848484848486,16.144510654228934,4.60627710354725,0622_crop.jpg
143,0,0.6142857142857143,0.3773469387755102,0.4423076923076923,18.083018750194988,5.961376470221196,0634_crop.jpg
144,0,0.576271186440678,0.3320884803217466,0.5106382978723404,14.383677034910928,5.844694724362774,0646_crop.jpg
145,0,0.4603174603174603,0.21189216427311666,0.3333333333333333,16.356659283062427,7.830936261816366,0658_crop.jpg
146,0,0.4868421052631579,0.23701523545706374,0.40476190476190477,2.638728723649615,5.028483786152498,0673_crop.jpg
147,0,0.4691358024691358,0.22008840115835998,0.5227272727272727,12.324034385027991,3.221371184971775,0681_crop.jpg
148,0,0.625,0.390625,0.56,1.6156073413347032,9.020805118386027,0686_crop.jpg
149,0,0.4339622641509434,0.18832324670701314,0.3561643835616438,5.064699365969783,32.96061470290145,0691_crop.jpg
150,0,0.8148148148148148,0.6639231824417009,0.5957446808510638,4.517485302040147,7.792612372051624,0700_crop.jpg
151,0,0.7,0.48999999999999994,0.6521739130434783,8.823099415204679,4.915529564652371,0704_crop.jpg
152,0,0.5172413793103449,0.267538644470868,0.58,4.4677666388192705,4.528914879792072,0706_crop.jpg
153,0,0.4166666666666667,0.1736111111111111,0.421875,7.702914117592117,8.391631252043151,0713_crop.jpg
154,0,0.296875,0.08813476562499999,0.3111111111111111,6.531026640675764,1.2111296760419568,0717_crop.jpg
155,0,0.275,0.075625,0.22093023255813954,12.295302476374422,3.1857165850405833,0720_crop.jpg
156,0,0.68,0.4624,0.6190476190476191,12.048467322151533,3.8857142857142857,0722_crop.jpg
157,0,0.44680851063829785,0.19963784517881392,0.2777777777777778,24.431849440674856,6.20392444525949,0724_crop.jpg
158,0,0.5176470588235295,0.26795847750865054,0.4576271186440678,15.19742679680568,5.88684444029328,0726_crop.jpg
159,0,0.5,0.25,0.49122807017543857,7.425414497782919,5.393411413148256,0729_crop.jpg
160,0,0.5641025641025641,0.3182117028270875,0.36666666666666664,6.4693943447576,2.389755062502883,0730_crop.jpg
161,0,0.5058823529411764,0.25591695501730105,0.5510204081632653,5.452302631578948,3.409187030075188,0732_crop.jpg
162,0,0.6075949367088608,0.3691716071142445,0.4666666666666667,7.797419971333015,5.384238187441849,0733_crop.jpg
163,0,0.7710843373493976,0.5945710553055595,0.6444444444444445,6.485077724987315,8.600373633470179,0735_crop.jpg
164,0,0.5875,0.34515625,0.660377358490566,14.222596625342621,5.249578796489551,0741_crop.jpg
165,0,0.6470588235294118,0.4186851211072665,0.5964912280701754,12.262554379259186,4.572006940427993,0748_crop.jpg
166,0,0.49382716049382713,0.2438652644413961,0.5333333333333333,2.590027700831025,3.89988128215275,0750_crop.jpg
167,0,0.654320987654321,0.42813595488492606,0.559322033898305,8.228383458646617,5.295938015771135,0751_crop.jpg
168,0,0.45098039215686275,0.2033833141099577,0.35714285714285715,2.850914937947278,5.151281819005344,0756_crop.jpg
169,0,0.7536231884057971,0.5679479101029196,0.6938775510204082,9.316876261450085,5.665158471399739,0759_crop.jpg
170,0,0.581081081081081,0.33765522279035787,0.5833333333333334,8.62781954887218,2.6318124503806097,0763_crop.jpg
171,0,0.41414141414141414,0.1715131109070503,0.39622641509433965,8.13956475038528,4.225587260075655,0765_crop.jpg
172,0,0.6329113924050633,0.400576830636116,0.4146341463414634,9.562424870954816,3.465953284465081,0766_crop.jpg
173,0,0.3875,0.15015625,0.38461538461538464,14.719095876336805,2.0343949936954187,0767_crop.jpg
174,0,0.5084745762711864,0.2585463947141626,0.46,12.403043181075217,3.208119112009272,0768_crop.jpg
175,0,0.6607142857142857,0.4365433673469388,0.6578947368421053,4.0660706885323545,5.369427505772305,0769_crop.jpg
176,0,0.5892857142857143,0.3472576530612245,0.6052631578947368,11.877618948557163,5.062260394068175,0770_crop.jpg
177,0,0.41304347826086957,0.17060491493383742,0.3157894736842105,10.857230285014863,3.7850440053622427,0771_crop.jpg
178,0,0.49206349206349204,0.24212648022171832,0.4090909090909091,9.873305310520395,10.829435794209934,0773_crop.jpg
179,0,0.5692307692307692,0.32402366863905324,0.4888888888888889,11.042606516290727,2.87468671679198,0774_crop.jpg
180,0,0.5081967213114754,0.2582639075517334,0.4186046511627907,10.368983482327867,2.679681487182523,0775_crop.jpg
181,0,0.5737704918032787,0.3292125772641763,0.36,11.942984875315702,2.129503294916829,0776_crop.jpg
182,0,0.582089552238806,0.33882824682557355,0.4418604651162791,14.31430893836909,2.8401602461752837,0777_crop.jpg
183,0,0.5692307692307692,0.32402366863905324,0.4772727272727273,13.193157311884361,2.955207786909133,0778_crop.jpg
184,0,0.6212121212121212,0.38590449954086314,0.5714285714285714,10.864661654135338,150.1002506265664,0779_crop.jpg
185,0,0.5714285714285714,0.326530612244898,0.5111111111111111,14.46392143148569,2.9254823104272307,0780_crop.jpg
186,0,0.6,0.35999999999999993,0.6363636363636364,9.786026330648756,8.810960206841214,0781_crop.jpg
187,0,0.5076923076923077,0.2577514792899408,0.5227272727272727,15.165616744564113,3.461985078526432,0782_crop.jpg
188,0,0.4925373134328358,0.24259300512363555,0.5952380952380952,11.278341201841814,3.1831031066037188,0783_crop.jpg
189,0,0.4358974358974359,0.19000657462195925,0.5098039215686274,11.215055012047493,2.262751473277789,0784_crop.jpg
190,0,0.5789473684210527,0.33518005540166207,0.3617021276595745,14.040333391618582,2.529142624001865,0785_crop.jpg
191,0,0.48214285714285715,0.23246173469387754,0.40816326530612246,13.24310776942356,1.8170426065162908,0786_crop.jpg
192,0,0.625,0.39062500000000006,0.4594594594594595,12.200501253132833,2.7042606516290726,0788_crop.jpg
193,0,0.6166666666666667,0.3802777777777778,0.4523809523809524,10.769423558897243,2.5488721804511276,0789_crop.jpg
194,0,0.5454545454545454,0.29752066115702475,0.48717948717948717,11.259694511870228,2.400390740631105,0790_crop.jpg
195,0,0.5238095238095238,0.2743764172335601,0.4864864864864865,9.704724409448819,2.0330353442661773,0791_crop.jpg
196,0,0.5846153846153846,0.34177514792899405,0.6046511627906976,6.468977562015274,4.461103546267243,0792_crop.jpg
197,0,0.5507246376811594,0.3032976265490443,0.55,7.421052631578948,3.1779448621553885,0793_crop.jpg
198,0,0.47619047619047616,0.22675736961451248,0.40425531914893614,16.50125313283208,1.162907268170426,0794_crop.jpg
199,0,0.5915492957746479,0.34993056933148187,0.6097560975609756,13.028535906695874,3.582973180983956,0795_crop.jpg
200,0,0.5263157894736842,0.27700831024930744,0.475,13.73053697235214,1.8342608489728258,0796_crop.jpg
201,0,0.47368421052631576,0.22437673130193908,0.5116279069767442,8.313224922772047,4.451390103164889,0799_crop.jpg
202,0,0.5942028985507246,0.35307708464608273,0.6744186046511628,8.386270795097982,4.345361435083772,0800_crop.jpg
203,0,0.3488372093023256,0.12168739859383451,0.5476190476190477,16.015037593984964,2.9849624060150375,0801_crop.jpg
204,0,0.5,0.25,0.5813953488372093,17.273252027707063,3.4697472026523,0802_crop.jpg
205,0,0.4246575342465753,0.1803340213923813,0.5681818181818182,19.140729731305008,4.384507781080608,0803_crop.jpg
206,0,0.48333333333333334,0.2336111111111111,0.6060606060606061,12.576441102756892,2.644110275689223,0804_crop.jpg
207,0,0.5423728813559322,0.29416834243033607,0.6060606060606061,13.753182168018471,1.5574862352732224,0805_crop.jpg
208,0,0.6842105263157895,0.4681440443213296,0.4473684210526316,6.93984962406015,4.68922305764411,0806_crop.jpg
209,0,0.7068965517241379,0.4997027348394768,0.5,7.258145363408521,4.771929824561403,0807_crop.jpg
210,0,0.7192982456140351,0.5173899661434287,0.5135135135135135,9.43358395989975,4.909774436090226,0808_crop.jpg
211,0,0.7777777777777778,0.6049382716049383,0.5277777777777778,4.8989106624829795,3.892457521757149,0809_crop.jpg
212,0,0.4626865671641791,0.21407885943417243,0.55,14.06766917293233,2.6591478696741855,0810_crop.jpg
213,0,0.5526315789473685,0.3054016620498615,0.5777777777777777,10.82188739565449,3.9553608430525133,0811_crop.jpg
214,0,0.49206349206349204,0.24212648022171832,0.5675675675675675,13.111568290805755,2.883488248179504,0812_crop.jpg
215,0,0.5409836065573771,0.29266326256382696,0.3953488372093023,11.644955411785277,1.5333391618581338,0814_crop.jpg
216,0,0.5737704918032787,0.3292125772641763,0.5,10.002506265664161,2.844611528822055,0815_crop.jpg
217,0,0.3157894736842105,0.09972299168975068,0.3380281690140845,7.037593984962406,13.81203007518797,0816_crop.jpg
218,0,0.5245901639344263,0.2751948400967482,0.6388888888888888,8.022556390977444,2.280701754385965,0817_crop.jpg
219,0,0.5555555555555556,0.30864197530864196,0.5111111111111111,6.967418546365915,3.2055137844611528,0818_crop.jpg
220,0,0.5384615384615384,0.28994082840236685,0.48936170212765956,8.135338345864662,2.862155388471178,0819_crop.jpg
221,0,0.6129032258064516,0.37565036420395415,0.6388888888888888,12.26222170211521,4.896433691231971,0820_crop.jpg
222,0,0.5873015873015873,0.344923154446964,0.6052631578947368,12.48470012239902,5.707291484525267,0821_crop.jpg
223,0,0.5230769230769231,0.27360946745562126,0.43902439024390244,13.263128864632623,2.59587191918019,0822_crop.jpg
224,0,0.546875,0.299072265625,0.48717948717948717,9.201526983481871,2.6575608906435972,0823_crop.jpg
225,0,0.4657534246575342,0.2169262525802214,0.5098039215686274,6.385964912280702,2.263157894736842,0825_crop.jpg
226,0,0.6101694915254238,0.3723068083883941,0.6944444444444444,7.885560357586881,3.945296311645255,0826_crop.jpg
227,0,0.620253164556962,0.3847139881429258,0.46,13.561956071280564,4.214522526789414,0827_crop.jpg
228,0,0.5822784810126582,0.3390482294504086,0.6136363636363636,15.119442306553786,4.174264401160381,0828_crop.jpg
229,0,0.8888888888888888,0.7901234567901235,0.7368421052631579,9.112781954887218,7.355889724310777,0830_crop.jpg
230,0,0.5185185185185185,0.2688614540466392,0.5471698113207547,17.413533834586467,5.338345864661654,0833_crop.jpg
231,0,0.5476190476190477,0.2998866213151927,0.4827586206896552,13.080529509100938,4.108485499462943,0834_crop.jpg
232,0,0.4576271186440678,0.20942257971847167,0.3673469387755102,14.275660080433642,2.620796176487731,0835_crop.jpg
233,0,0.5238095238095238,0.2743764172335601,0.55,16.539750539138545,2.6084105612869384,0836_crop.jpg
234,0,0.49230769230769234,0.24236686390532544,0.4528301886792453,12.736842105263158,2.355889724310777,0837_crop.jpg
235,0,0.6029411764705882,0.36353806228373703,0.6341463414634146,12.74436090225564,3.172932330827068,0838_crop.jpg
236,0,0.5245901639344263,0.2751948400967482,0.575,8.092731829573935,4.531328320802005,0839_crop.jpg
237,0,0.8524590163934426,0.7266863746304757,0.43636363636363634,2.566455508850867,6.914333076786455,0840_crop.jpg
238,0,0.4909090909090909,0.24099173553719005,0.4634146341463415,8.260464152507252,221.98582085134095,0841_crop.jpg
239,0,0.5675675675675675,0.32213294375456536,0.4807692307692308,10.578947368421053,2.769423558897243,0842_crop.jpg
240,0,0.4722222222222222,0.22299382716049385,0.5581395348837209,11.226984784796636,2.5891007045171985,0843_crop.jpg
241,0,0.5714285714285714,0.326530612244898,0.6097560975609756,8.37092731829574,2.9498746867167918,0844_crop.jpg
242,0,0.5961538461538461,0.35539940828402367,0.47058823529411764,8.483467355647807,21.514645687578017,0845_crop.jpg
243,0,0.7647058823529411,0.5847750865051904,0.5428571428571428,5.077556094961814,4.999555976555562,0846_crop.jpg
244,0,0.7878787878787878,0.620752984389348,0.5142857142857142,6.6992481203007515,6.265664160401003,0847_crop.jpg
245,0,0.8524590163934426,0.7266863746304757,0.43636363636363634,2.566455508850867,6.914333076786455,0849_crop.jpg
246,0,0.5892857142857143,0.3472576530612245,0.6052631578947368,11.877618948557163,5.062260394068175,0850_crop.jpg
247,0,0.582089552238806,0.33882824682557355,0.4418604651162791,14.31430893836909,2.8401602461752837,0852_crop.jpg
248,0,0.5692307692307692,0.32402366863905324,0.4772727272727273,13.193157311884361,2.955207786909133,0853_crop.jpg
249,0,0.5714285714285714,0.326530612244898,0.5111111111111111,14.46392143148569,2.9254823104272307,0854_crop.jpg
